4561,3275,0.9090909090909091,True
4561,3879,0.8181818181818182,True
4561,1500,0.7272727272727273,True
4561,2872,0.6363636363636364,False
4561,3718,0.5454545454545454,False
4561,3456,0.45454545454545453,False
4561,2101,0.36363636363636365,False
4561,1273,0.2727272727272727,True
4561,3877,0.18181818181818182,False
4561,1900,0.09090909090909091,False
4603,3275,0.9090909090909091,True
4603,3879,0.8181818181818182,True
4603,1500,0.7272727272727273,True
4603,2872,0.6363636363636364,False
4603,3718,0.5454545454545454,False
4603,3456,0.45454545454545453,False
4603,2101,0.36363636363636365,False
4603,1273,0.2727272727272727,True
4603,3877,0.18181818181818182,False
4603,759,0.09090909090909091,True
4139,3275,0.9090909090909091,True
4139,3879,0.8181818181818182,True
4139,1500,0.7272727272727273,True
4139,2872,0.6363636363636364,False
4139,3718,0.5454545454545454,False
4139,3456,0.45454545454545453,False
4139,2101,0.36363636363636365,False
4139,1273,0.2727272727272727,True
4139,3877,0.18181818181818182,False
4139,1900,0.09090909090909091,False
