22,1288,4.603464180294256,4.603464180294256,4.603464180294256,False
22,1256,4.572903783282896,4.572903783282896,4.572903783282896,True
22,668,4.569040468406763,4.569040468406763,4.569040468406763,True
22,3307,4.556444721289405,4.556444721289405,4.556444721289405,True
22,2360,4.537392571734535,4.537392571734535,4.537392571734535,True
22,2731,4.5360018612698445,4.5360018612698445,4.5360018612698445,True
22,1095,4.519840532847247,4.519840532847247,4.519840532847247,True
22,306,4.48896778249245,4.48896778249245,4.48896778249245,True
22,670,4.487708304809401,4.487708304809401,4.487708304809401,True
22,3134,4.486868203895467,4.486868203895467,4.486868203895467,True
22,1178,4.479186421104823,4.479186421104823,4.479186421104823,True
22,2503,4.465121803429991,4.465121803429991,4.465121803429991,True
22,2905,4.458468447442619,4.458468447442619,4.458468447442619,True
22,2351,4.451532858048427,4.451532858048427,4.451532858048427,True
22,1148,4.449301080148206,4.449301080148206,4.449301080148206,False
22,3265,4.446495593919216,4.446495593919216,4.446495593919216,True
22,1237,4.439395593483827,4.439395593483827,4.439395593483827,True
22,2019,4.397698371101453,4.397698371101453,4.397698371101453,True
22,1260,4.384833706065237,4.384833706065237,4.384833706065237,True
22,246,4.381434961286856,4.381434961286856,4.381434961286856,True
22,1217,4.380169471993804,4.380169471993804,4.380169471993804,True
22,3030,4.379729562156423,4.379729562156423,4.379729562156423,True
22,2966,4.36310465361272,4.36310465361272,4.36310465361272,True
22,3730,4.358268172656616,4.358268172656616,4.358268172656616,True
22,3089,4.34173593958457,4.34173593958457,4.34173593958457,True
22,53,4.318049477505241,4.318049477505241,4.318049477505241,True
22,1267,4.314854399828671,4.314854399828671,4.314854399828671,True
22,1273,4.310942659010795,4.310942659010795,4.310942659010795,True
22,556,4.310120988347249,4.310120988347249,4.310120988347249,True
22,2726,4.2987233080554414,4.2987233080554414,4.2987233080554414,True
22,1649,4.2985185926139895,4.2985185926139895,4.2985185926139895,True
22,541,4.297558882335959,4.297558882335959,4.297558882335959,False
22,1361,4.297483131730162,4.297483131730162,4.297483131730162,True
22,307,4.296998471372891,4.296998471372891,4.296998471372891,True
22,2313,4.290923116316135,4.290923116316135,4.290923116316135,True
22,3683,4.284748359546784,4.284748359546784,4.284748359546784,True
22,2859,4.284164021462035,4.284164021462035,4.284164021462035,True
22,649,4.283536197035499,4.283536197035499,4.283536197035499,True
22,1278,4.282336665645731,4.282336665645731,4.282336665645731,False
22,720,4.277992571870311,4.277992571870311,4.277992571870311,True
